#Data columns Qx - Qy - I(Qx,Qy) 
#ASCII data
-0.302636	 0.197968	 0.088867
-0.302632	 0.200617	 0.088867
-0.302628	 0.203265	 0.088867
-0.302623	 0.205914	 0.088867
-0.302619	 0.208562	 0.085938
-0.302615	 0.211210	 0.085938
-0.302610	 0.213859	 0.084961
-0.302606	 0.216507	 0.084961
-0.302601	 0.219155	 0.084961
-0.302596	 0.221802	 0.083984
-0.302592	 0.224450	 0.085938
-0.302587	 0.227098	 0.084961
-0.302582	 0.229745	 0.085938
-0.302577	 0.232392	 0.085938
-0.302573	 0.235040	 0.085938
-0.302568	 0.237687	 0.085938
-0.302563	 0.240334	 0.086914
-0.302558	 0.242981	 0.086914
-0.302553	 0.245627	 0.086914
-0.302547	 0.248274	 0.086914
-0.302542	 0.250920	 0.085938
-0.302537	 0.253566	 0.086914
-0.302532	 0.256213	 0.086914
-0.302526	 0.258859	 0.087891
-0.302521	 0.261504	 0.087891
-0.302515	 0.264150	 0.087891
-0.302510	 0.266796	 0.084961
-0.302504	 0.269441	 0.084961
-0.302498	 0.272086	 0.084961
-0.302493	 0.274731	 0.084961
-0.302487	 0.277376	 0.084961
-0.302481	 0.280021	 0.084961
-0.302475	 0.282666	 0.084961
-0.302469	 0.285310	 0.085938
-0.302463	 0.287955	 0.086914
-0.302457	 0.290599	 0.087891
-0.302451	 0.293243	 0.086914
-0.302445	 0.295887	 0.084961
-0.302439	 0.298531	 0.083984
-0.302433	 0.301174	 0.078125
-0.302426	 0.303817	 0.068359
-0.302420	 0.306461	 0.038086
-0.302414	 0.309104	 0.038086
-0.302407	 0.311747	 0.038086
-0.302401	 0.314389	 0.038086
-0.302394	 0.317032	 0.065430
-0.302387	 0.319674	 0.077148
-0.302381	 0.322316	 0.080078
-0.302374	 0.324958	 0.083984
-0.302367	 0.327600	 0.084961
-0.302360	 0.330242	 0.086914
-0.302353	 0.332883	 0.084961
-0.302346	 0.335525	 0.084961
-0.302339	 0.338166	 0.086914
-0.302332	 0.340807	 0.085938
-0.302325	 0.343447	 0.084961
-0.302318	 0.346088	 0.083984
-0.302311	 0.348728	 0.084961
-0.302303	 0.351369	 0.083984
-0.302296	 0.354009	 0.083984
-0.302289	 0.356648	 0.083984
-0.302281	 0.359288	 0.083008
-0.302274	 0.361927	 0.083008
-0.302266	 0.364567	 0.083984
-0.302258	 0.367206	 0.083008
-0.302251	 0.369844	 0.083008
-0.302243	 0.372483	 0.083008
-0.302235	 0.375121	 0.083984
-0.302227	 0.377759	 0.085938
-0.302220	 0.380397	 0.085938
-0.302212	 0.383035	 0.085938
-0.302204	 0.385673	 0.084961
-0.302196	 0.388310	 0.088867
-0.302187	 0.390947	 0.085938
-0.302179	 0.393584	 0.084961
-0.302171	 0.396221	 0.084961
-0.302163	 0.398857	 0.085938
-0.302154	 0.401494	 0.084961
-0.302146	 0.404130	 0.083984
-0.302138	 0.406766	 0.083008
-0.302129	 0.409401	 0.081055
-0.302121	 0.412037	 0.082031
-0.302112	 0.414672	 0.085938
-0.302103	 0.417307	 0.083008
-0.302095	 0.419942	 0.082031
-0.302086	 0.422576	 0.083008
-0.302077	 0.425210	 0.083008
-0.302068	 0.427844	 0.083008
-0.302059	 0.430478	 0.082031
-0.302050	 0.433112	 0.081055
-0.302041	 0.435745	 0.081055
-0.302032	 0.438378	 0.082031
-0.302023	 0.441011	 0.081055
-0.302014	 0.443644	 0.079102
-0.302004	 0.446276	 0.079102
-0.301995	 0.448908	 0.081055
-0.301986	 0.451540	 0.082031
-0.301976	 0.454172	 0.082031
-0.301967	 0.456803	 0.081055
-0.301957	 0.459434	 0.079102
-0.301948	 0.462065	 0.081055
-0.301938	 0.464696	 0.081055
-0.301928	 0.467326	 0.081055
-0.301919	 0.469956	 0.081055
-0.301909	 0.472586	 0.081055
-0.301899	 0.475216	 0.081055
-0.301889	 0.477845	 0.080078
-0.301879	 0.480474	 0.077148
-0.299939	 -0.228890	 0.041992
-0.299944	 -0.226242	 0.041992
-0.299948	 -0.223594	 0.041992
-0.299953	 -0.220946	 0.041992
-0.299958	 -0.218299	 0.041992
-0.299962	 -0.215651	 0.041992
-0.299966	 -0.213002	 0.042969
-0.299971	 -0.210354	 0.042969
-0.299975	 -0.207706	 0.043945
-0.299979	 -0.205057	 0.044922
-0.299984	 -0.202409	 0.044922
-0.299988	 -0.199760	 0.045898
-0.299992	 -0.197111	 0.045898
-0.299996	 -0.194462	 0.045898
-0.300000	 -0.191813	 0.045898
-0.300004	 -0.189164	 0.045898
-0.300008	 -0.186515	 0.045898
-0.300012	 -0.183865	 0.043945
-0.300015	 -0.181216	 0.045898
-0.300019	 -0.178566	 0.043945
-0.300023	 -0.175917	 0.043945
-0.300026	 -0.173267	 0.044922
-0.300030	 -0.170617	 0.043945
-0.300034	 -0.167967	 0.042969
-0.300037	 -0.165317	 0.041016
-0.300040	 -0.162667	 0.041016
-0.300044	 -0.160017	 0.041016
-0.300047	 -0.157366	 0.041992
-0.300050	 -0.154716	 0.041992
-0.300053	 -0.152066	 0.041992
-0.300057	 -0.149415	 0.041992
-0.300060	 -0.146764	 0.042969
-0.300063	 -0.144114	 0.042969
-0.300066	 -0.141463	 0.041992
-0.300068	 -0.138812	 0.041992
-0.300071	 -0.136161	 0.041992
-0.300074	 -0.133510	 0.043945
-0.300077	 -0.130859	 0.044922
-0.300080	 -0.128208	 0.045898
-0.300082	 -0.125556	 0.047852
-0.300085	 -0.122905	 0.050781
-0.300087	 -0.120254	 0.055664
-0.300090	 -0.117602	 0.057617
-0.300092	 -0.114951	 0.061523
-0.300095	 -0.112299	 0.062500
-0.300097	 -0.109648	 0.063477
-0.300099	 -0.106996	 0.063477
-0.300101	 -0.104344	 0.063477
-0.300103	 -0.101692	 0.063477
-0.300105	 -0.099040	 0.064453
-0.300107	 -0.096389	 0.066406
-0.300109	 -0.093737	 0.066406
-0.300111	 -0.091085	 0.067383
-0.300113	 -0.088432	 0.067383
-0.300115	 -0.085780	 0.067383
-0.300117	 -0.083128	 0.068359
-0.300118	 -0.080476	 0.067383
-0.300120	 -0.077824	 0.068359
-0.300122	 -0.075171	 0.069336
-0.300123	 -0.072519	 0.069336
-0.300125	 -0.069867	 0.071289
-0.300126	 -0.067214	 0.069336
-0.300128	 -0.064562	 0.066406
-0.300129	 -0.061909	 0.065430
-0.300130	 -0.059257	 0.058594
-0.300131	 -0.056604	 0.014648
-0.300132	 -0.053952	 0.014648
-0.300134	 -0.051299	 0.014648
-0.300135	 -0.048646	 0.014648
-0.300136	 -0.045994	 0.061523
-0.300136	 -0.043341	 0.078125
-0.300137	 -0.040688	 0.079102
-0.300138	 -0.038035	 0.080078
-0.300139	 -0.035383	 0.082031
-0.300140	 -0.032730	 0.082031
-0.300140	 -0.030077	 0.081055
-0.300141	 -0.027424	 0.081055
-0.300141	 -0.024771	 0.082031
-0.300142	 -0.022119	 0.083008
-0.300142	 -0.019466	 0.083984
-0.300143	 -0.016813	 0.083984
-0.300143	 -0.014160	 0.083984
-0.300143	 -0.011507	 0.083984
-0.300143	 -0.008854	 0.083008
-0.300144	 -0.006201	 0.080078
-0.300144	 -0.003548	 0.076172
-0.300144	 -0.000895	 0.076172
-0.300144	 0.001758	 0.075195
-0.300144	 0.004410	 0.075195
-0.300144	 0.007063	 0.074219
-0.300143	 0.009716	 0.077148
-0.300143	 0.012369	 0.078125
-0.300143	 0.015022	 0.081055
-0.300143	 0.017675	 0.083008
-0.300142	 0.020328	 0.083008
-0.300142	 0.022981	 0.083008
-0.300141	 0.025634	 0.082031
-0.300141	 0.028286	 0.083008
-0.300140	 0.030939	 0.083008
-0.300139	 0.033592	 0.083984
-0.300139	 0.036245	 0.083984
-0.300138	 0.038898	 0.083984
-0.300137	 0.041550	 0.083984
-0.300136	 0.044203	 0.085938
-0.300135	 0.046856	 0.085938
-0.300134	 0.049508	 0.085938
-0.300133	 0.052161	 0.086914
-0.300132	 0.054814	 0.085938
-0.300131	 0.057466	 0.085938
-0.300130	 0.060119	 0.084961
-0.300128	 0.062771	 0.084961
-0.300127	 0.065424	 0.084961
-0.300126	 0.068076	 0.083984
-0.300124	 0.070729	 0.084961
-0.300123	 0.073381	 0.083984
-0.300121	 0.076033	 0.085938
-0.300120	 0.078686	 0.085938
-0.300118	 0.081338	 0.085938
-0.300116	 0.083990	 0.088867
-0.300114	 0.086642	 0.085938
-0.300113	 0.089294	 0.088867
-0.300111	 0.091946	 0.085938
-0.300109	 0.094598	 0.084961
-0.300107	 0.097250	 0.083984
-0.300105	 0.099902	 0.083008
-0.300103	 0.102554	 0.083984
-0.300101	 0.105206	 0.083984
-0.300098	 0.107858	 0.083008
-0.300096	 0.110509	 0.083008
-0.300094	 0.113161	 0.083008
-0.300091	 0.115813	 0.082031
-0.300089	 0.118464	 0.075195
-0.300086	 0.121115	 0.073242
-0.300084	 0.123767	 0.066406
-0.300081	 0.126418	 0.048828
-0.300079	 0.129069	 0.048828
-0.300076	 0.131720	 0.048828
-0.300073	 0.134372	 0.048828
-0.300070	 0.137023	 0.074219
-0.300068	 0.139673	 0.078125
-0.300065	 0.142324	 0.081055
-0.300062	 0.144975	 0.082031
-0.300059	 0.147626	 0.083984
-0.300056	 0.150276	 0.083984
-0.300052	 0.152927	 0.083984
-0.300049	 0.155577	 0.083984
-0.300046	 0.158228	 0.085938
-0.300043	 0.160878	 0.085938
-0.300039	 0.163528	 0.084961
-0.300036	 0.166178	 0.085938
-0.300032	 0.168828	 0.085938
-0.300029	 0.171478	 0.088867
-0.300025	 0.174128	 0.088867
-0.300022	 0.176778	 0.088867
-0.300018	 0.179427	 0.089844
-0.300014	 0.182077	 0.088867
-0.300010	 0.184726	 0.088867
-0.300007	 0.187376	 0.089844
-0.300003	 0.190025	 0.089844
-0.299999	 0.192674	 0.088867
-0.299995	 0.195323	 0.088867
-0.299991	 0.197972	 0.086914
-0.299987	 0.200621	 0.086914
-0.299982	 0.203269	 0.086914
-0.299978	 0.205918	 0.086914
-0.299974	 0.208566	 0.085938
-0.299969	 0.211215	 0.085938
-0.299965	 0.213863	 0.084961
-0.299961	 0.216511	 0.085938
-0.299956	 0.219159	 0.085938
-0.299952	 0.221807	 0.084961
-0.299947	 0.224455	 0.085938
-0.299942	 0.227102	 0.085938
-0.299937	 0.229750	 0.085938
-0.299933	 0.232397	 0.085938
-0.299928	 0.235045	 0.085938
-0.299923	 0.237692	 0.085938
-0.299918	 0.240339	 0.085938
-0.299913	 0.242986	 0.085938
-0.299908	 0.245632	 0.086914
-0.299903	 0.248279	 0.086914
-0.299898	 0.250925	 0.086914
-0.299892	 0.253572	 0.087891
-0.299887	 0.256218	 0.086914
-0.299882	 0.258864	 0.087891
-0.299876	 0.261510	 0.087891
-0.299871	 0.264156	 0.087891
-0.299866	 0.266801	 0.084961
-0.299860	 0.269447	 0.084961
-0.299854	 0.272092	 0.084961
-0.299849	 0.274737	 0.084961
-0.299843	 0.277382	 0.084961
-0.299837	 0.280027	 0.084961
-0.299831	 0.282672	 0.084961
-0.299826	 0.285316	 0.085938
-0.299820	 0.287961	 0.086914
-0.299814	 0.290605	 0.087891
-0.299808	 0.293249	 0.086914
-0.299802	 0.295893	 0.085938
-0.299795	 0.298537	 0.083984
-0.299789	 0.301180	 0.078125
-0.299783	 0.303824	 0.068359
-0.299777	 0.306467	 0.038086
-0.299770	 0.309110	 0.038086
-0.299764	 0.311753	 0.038086
-0.299757	 0.314396	 0.038086
-0.299751	 0.317038	 0.064453
-0.299744	 0.319681	 0.077148
-0.299738	 0.322323	 0.080078
-0.299731	 0.324965	 0.083984
-0.299724	 0.327607	 0.084961
-0.299717	 0.330249	 0.086914
-0.299711	 0.332890	 0.085938
-0.299704	 0.335532	 0.084961
-0.299697	 0.338173	 0.086914
-0.299690	 0.340814	 0.085938
-0.299683	 0.343455	 0.084961
-0.299675	 0.346095	 0.083984
-0.299668	 0.348736	 0.084961
-0.299661	 0.351376	 0.083984
-0.299654	 0.354016	 0.083984
-0.299646	 0.356656	 0.083984
-0.299639	 0.359295	 0.083984
-0.299632	 0.361935	 0.083984
-0.299624	 0.364574	 0.083984
-0.299617	 0.367213	 0.083984
-0.299609	 0.369852	 0.083008
-0.299601	 0.372491	 0.083008
-0.299594	 0.375129	 0.083984
-0.299586	 0.377767	 0.085938
-0.299578	 0.380405	 0.085938
-0.299570	 0.383043	 0.085938
-0.299562	 0.385681	 0.084961
-0.299554	 0.388318	 0.085938
-0.299546	 0.390955	 0.085938
-0.299538	 0.393592	 0.084961
-0.299530	 0.396229	 0.084961
-0.299522	 0.398866	 0.085938
-0.299513	 0.401502	 0.083984
-0.299505	 0.404138	 0.083984
-0.299497	 0.406774	 0.082031
-0.299488	 0.409410	 0.081055
-0.299480	 0.412045	 0.082031
-0.299471	 0.414680	 0.083984
-0.299463	 0.417315	 0.082031
-0.299454	 0.419950	 0.082031
-0.299445	 0.422585	 0.082031
-0.299437	 0.425219	 0.082031
-0.299428	 0.427853	 0.082031
-0.299419	 0.430487	 0.081055
-0.299410	 0.433121	 0.081055
-0.299401	 0.435754	 0.081055
-0.299392	 0.438387	 0.082031
-0.299383	 0.441020	 0.081055
-0.299374	 0.443653	 0.080078
-0.299365	 0.446285	 0.081055
-0.299355	 0.448917	 0.081055
-0.299346	 0.451549	 0.081055
-0.299337	 0.454181	 0.081055
-0.299327	 0.456812	 0.081055
-0.299318	 0.459444	 0.080078
-0.299308	 0.462075	 0.081055
-0.299299	 0.464705	 0.081055
-0.299289	 0.467336	 0.081055
-0.299280	 0.469966	 0.081055
-0.299270	 0.472596	 0.081055
-0.299260	 0.475226	 0.081055
-0.299250	 0.477855	 0.080078
-0.299240	 0.480484	 0.076172
-0.297294	 -0.228894	 0.041992
-0.297299	 -0.226247	 0.041992
-0.297303	 -0.223599	 0.041992
-0.297308	 -0.220951	 0.041992
-0.297312	 -0.218303	 0.041992
-0.297317	 -0.215655	 0.041992
-0.297321	 -0.213007	 0.041992
-0.297326	 -0.210358	 0.041992
-0.297330	 -0.207710	 0.042969
-0.297334	 -0.205061	 0.044922
-0.297338	 -0.202413	 0.043945
-0.297342	 -0.199764	 0.044922
-0.297347	 -0.197115	 0.044922
-0.297351	 -0.194466	 0.044922
-0.297355	 -0.191817	 0.044922
-0.297358	 -0.189168	 0.044922
-0.297362	 -0.186519	 0.044922
-0.297366	 -0.183869	 0.042969
-0.297370	 -0.181220	 0.043945
-0.297374	 -0.178570	 0.042969
-0.297377	 -0.175920	 0.043945
-0.297381	 -0.173270	 0.043945
-0.297384	 -0.170621	 0.042969
-0.297388	 -0.167971	 0.041992
-0.297391	 -0.165320	 0.041016
-0.297395	 -0.162670	 0.040039
-0.297398	 -0.160020	 0.041992
-0.297401	 -0.157370	 0.042969
-0.297404	 -0.154719	 0.041992
-0.297407	 -0.152069	 0.041992
-0.297411	 -0.149418	 0.041992
-0.297414	 -0.146767	 0.042969
-0.297417	 -0.144117	 0.042969
-0.297420	 -0.141466	 0.041992
-0.297422	 -0.138815	 0.041992
-0.297425	 -0.136164	 0.041992
-0.297428	 -0.133513	 0.044922
-0.297431	 -0.130862	 0.045898
-0.297433	 -0.128210	 0.046875
-0.297436	 -0.125559	 0.050781
-0.297439	 -0.122908	 0.051758
-0.297441	 -0.120256	 0.055664
-0.297443	 -0.117605	 0.058594
-0.297446	 -0.114953	 0.061523
-0.297448	 -0.112302	 0.063477
-0.297450	 -0.109650	 0.065430
-0.297453	 -0.106998	 0.065430
-0.297455	 -0.104346	 0.066406
-0.297457	 -0.101694	 0.067383
-0.297459	 -0.099042	 0.067383
-0.297461	 -0.096391	 0.067383
-0.297463	 -0.093738	 0.067383
-0.297465	 -0.091086	 0.068359
-0.297467	 -0.088434	 0.069336
-0.297469	 -0.085782	 0.069336
-0.297470	 -0.083130	 0.069336
-0.297472	 -0.080478	 0.068359
-0.297474	 -0.077825	 0.069336
-0.297475	 -0.075173	 0.069336
-0.297477	 -0.072521	 0.069336
-0.297478	 -0.069868	 0.072266
-0.297480	 -0.067216	 0.069336
-0.297481	 -0.064563	 0.067383
-0.297482	 -0.061911	 0.065430
-0.297483	 -0.059258	 0.058594
-0.297485	 -0.056605	 0.014648
-0.297486	 -0.053953	 0.014648
-0.297487	 -0.051300	 0.014648
-0.297488	 -0.048647	 0.014648
-0.297489	 -0.045995	 0.061523
-0.297490	 -0.043342	 0.079102
-0.297491	 -0.040689	 0.079102
-0.297491	 -0.038036	 0.081055
-0.297492	 -0.035383	 0.082031
-0.297493	 -0.032731	 0.082031
-0.297494	 -0.030078	 0.082031
-0.297494	 -0.027425	 0.082031
-0.297495	 -0.024772	 0.083008
-0.297495	 -0.022119	 0.083008
-0.297496	 -0.019466	 0.083984
-0.297496	 -0.016813	 0.083984
-0.297496	 -0.014160	 0.085938
-0.297497	 -0.011507	 0.085938
-0.297497	 -0.008854	 0.083008
-0.297497	 -0.006201	 0.077148
-0.297497	 -0.003548	 0.075195
-0.297497	 -0.000895	 0.076172
-0.297497	 0.001758	 0.075195
-0.297497	 0.004411	 0.075195
-0.297497	 0.007064	 0.074219
-0.297497	 0.009716	 0.077148
-0.297496	 0.012369	 0.078125
-0.297496	 0.015022	 0.081055
-0.297496	 0.017675	 0.083008
-0.297495	 0.020328	 0.083008
-0.297495	 0.022981	 0.083008
-0.297494	 0.025634	 0.082031
-0.297494	 0.028287	 0.083008
-0.297493	 0.030940	 0.083008
-0.297493	 0.033593	 0.085938
-0.297492	 0.036246	 0.083984
-0.297491	 0.038898	 0.083984
-0.297490	 0.041551	 0.085938
-0.297489	 0.044204	 0.085938
-0.297489	 0.046857	 0.084961
-0.297488	 0.049509	 0.085938
-0.297486	 0.052162	 0.085938
-0.297485	 0.054815	 0.085938
-0.297484	 0.057467	 0.085938
-0.297483	 0.060120	 0.085938
-0.297482	 0.062773	 0.084961
-0.297480	 0.065425	 0.084961
-0.297479	 0.068078	 0.084961
-0.297478	 0.070730	 0.084961
-0.297476	 0.073383	 0.083984
-0.297475	 0.076035	 0.085938
-0.297473	 0.078687	 0.086914
-0.297471	 0.081340	 0.085938
-0.297470	 0.083992	 0.088867
-0.297468	 0.086644	 0.085938
-0.297466	 0.089296	 0.087891
-0.297464	 0.091948	 0.085938
-0.297462	 0.094600	 0.084961
-0.297460	 0.097252	 0.083984
-0.297458	 0.099904	 0.083008
-0.297456	 0.102556	 0.083984
-0.297454	 0.105208	 0.083984
-0.297452	 0.107860	 0.083984
-0.297450	 0.110512	 0.083008
-0.297447	 0.113163	 0.083008
-0.297445	 0.115815	 0.083008
-0.297443	 0.118466	 0.075195
-0.297440	 0.121118	 0.075195
-0.297438	 0.123769	 0.066406
-0.297435	 0.126421	 0.044922
-0.297432	 0.129072	 0.044922
-0.297430	 0.131723	 0.044922
-0.297427	 0.134374	 0.044922
-0.297424	 0.137025	 0.074219
-0.297421	 0.139676	 0.079102
-0.297419	 0.142327	 0.083008
-0.297416	 0.144978	 0.083984
-0.297413	 0.147629	 0.084961
-0.297410	 0.150280	 0.083984
-0.297406	 0.152930	 0.083984
-0.297403	 0.155581	 0.084961
-0.297400	 0.158231	 0.085938
-0.297397	 0.160881	 0.085938
-0.297393	 0.163532	 0.085938
-0.297390	 0.166182	 0.088867
-0.297387	 0.168832	 0.088867
-0.297383	 0.171482	 0.089844
-0.297380	 0.174132	 0.089844
-0.297376	 0.176781	 0.089844
-0.297372	 0.179431	 0.089844
-0.297369	 0.182081	 0.088867
-0.297365	 0.184730	 0.088867
-0.297361	 0.187380	 0.088867
-0.297357	 0.190029	 0.088867
-0.297353	 0.192678	 0.086914
-0.297349	 0.195327	 0.085938
-0.297345	 0.197976	 0.085938
-0.297341	 0.200625	 0.085938
-0.297337	 0.203274	 0.085938
-0.297333	 0.205922	 0.085938
-0.297329	 0.208571	 0.085938
-0.297324	 0.211219	 0.085938
-0.297320	 0.213867	 0.084961
-0.297315	 0.216516	 0.085938
-0.297311	 0.219164	 0.085938
-0.297306	 0.221812	 0.084961
-0.297302	 0.224459	 0.085938
-0.297297	 0.227107	 0.084961
-0.297293	 0.229755	 0.085938
-0.297288	 0.232402	 0.085938
-0.297283	 0.235049	 0.085938
-0.297278	 0.237697	 0.086914
-0.297273	 0.240344	 0.086914
-0.297268	 0.242991	 0.085938
-0.297263	 0.245637	 0.086914
-0.297258	 0.248284	 0.086914
-0.297253	 0.250931	 0.086914
-0.297248	 0.253577	 0.087891
-0.297243	 0.256223	 0.086914
-0.297237	 0.258869	 0.086914
-0.297232	 0.261515	 0.086914
-0.297227	 0.264161	 0.087891
-0.297221	 0.266807	 0.084961
-0.297216	 0.269452	 0.084961
-0.297210	 0.272098	 0.084961
-0.297205	 0.274743	 0.084961
-0.297199	 0.277388	 0.084961
-0.297193	 0.280033	 0.085938
-0.297187	 0.282678	 0.084961
-0.297182	 0.285322	 0.085938
-0.297176	 0.287967	 0.085938
-0.297170	 0.290611	 0.086914
-0.297164	 0.293255	 0.085938
-0.297158	 0.295899	 0.083984
-0.297152	 0.298543	 0.082031
-0.297146	 0.301187	 0.077148
-0.297139	 0.303830	 0.068359
-0.297133	 0.306473	 0.038086
-0.297127	 0.309117	 0.038086
-0.297120	 0.311759	 0.038086
-0.297114	 0.314402	 0.038086
-0.297108	 0.317045	 0.064453
-0.297101	 0.319687	 0.078125
-0.297094	 0.322330	 0.080078
-0.297088	 0.324972	 0.083984
-0.297081	 0.327614	 0.083984
-0.297074	 0.330256	 0.085938
-0.297068	 0.332897	 0.084961
-0.297061	 0.335539	 0.084961
-0.297054	 0.338180	 0.085938
-0.297047	 0.340821	 0.084961
-0.297040	 0.343462	 0.083984
-0.297033	 0.346102	 0.083984
-0.297026	 0.348743	 0.083984
-0.297019	 0.351383	 0.083984
-0.297011	 0.354023	 0.083984
