################################################################################
# Data 1                              20250912_NP_in_suspension_0_00021_2D_sum_azimAvg.dat
# Data 2                              20250912_NP_in_suspension_0_00052_2D_sum_azimAvg_scaled.dat
# qmin_merge_A-1                      0.06
# qmax_merge_A-1                      0.061
# Scaling factor                      1.0
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      3072
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.4098
# Center_2                            650.7835
# Comment                             Buffer (2.5mM CTAC) - SAXS2
# DDummy                              0.6
# Date                                2025-09-13T09:41:10
# Delta                               0
# Detector                            0
# Dummy                               -1.5
# Gamma                               0
# Humidity-xhg                        NA
# Intensity1                          1.93543e-10
# Monitor                             0
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pil_Roi0                            7.32393e+08
# Pressure                            0.0187321
# SampleDistance                      2
# SampleEnvKind                       saxs
# SampleEnvPN                         Capillaries
# SampleEnvSN                         1059
# SumForIntensity1                    6.96756e+08
# Temperature                         28.6069
# Temperature-TC                      NA
# Temperature-autosampler             NA
# Temperature-instec                  NA
# Temperature-julabo                  NA
# Temperature-linkam                  NA
# Temperature-xhg                     NA
# Thickness                           0
# Wavelength                          1.54189e-10
# XLx                                 9.53674e-08
# XLx_dial                            -4.2125
# XLz                                 12.5
# XLz_dial                            -0.0508661
# bioZ                                8.75848e-09
# bioZ_dial                           -1.20948
# bsth                                35.0008
# bsth_dial                           48.996
# bsx                                 0
# bsx_dial                            -18
# c3                                  0
# det                                 0
# det0x                               0
# det0x_dial                          6.79133
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               2000
# det0y_dial                          235.342
# det0z                               0
# det0z_dial                          3.02778
# det0zvd                             0
# det0zvd_dial                        0
# mon                                 0
# motora                              45.0024
# motora_dial                         45.0024
# motorb                              166.526
# motorb_dial                         166.526
# motorc                              0
# motorc_dial                         0
# motord                              0
# motord_dial                         0
# om                                  0.000100322
# om_dial                             -0.271199
# phi                                 0
# phi_dial                            0
# pilai0                              6.96756e+08
# pilai1                              0
# pilct0                              7.32957e+08
# pilct1                              0
# pilroi0                             7.32393e+08
# pilroi1                             0
# ry                                  0.4
# ry_dial                             0
# s1bot                               0.25
# s1bot_dial                          -1.51797
# s1hl                                0.25
# s1hl_dial                           -0.887969
# s1hr                                0.25
# s1hr_dial                           0.146875
# s1top                               0.25
# s1top_dial                          -0.310156
# s2bot                               0.125
# s2bot_dial                          -1.19672
# s2hl                                0.125
# s2hl_dial                           0.388281
# s2hr                                0.125
# s2hr_dial                           0.275313
# s2top                               0.125
# s2top_dial                          -1.16531
# s2xlbot                             10
# s2xlbot_dial                        -9.82437
# s2xlhl                              10
# s2xlhl_dial                         -8.7625
# s2xlhr                              10
# s2xlhr_dial                         10.8264
# s2xltop                             10
# s2xltop_dial                        10.6502
# sec                                 0.5
# title                               20250912_NP_in_suspension_0_00021.edf
# usaxs0                              0
# wind                                -65.5166
# wind_dial                           -65.4978
# x                                   -31.3
# x_dial                              -30.35
# z                                   16
# z_dial                              31.7
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0344
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.05
# BackgroundCorrectionConstant        0.011052
# ExposureTime                        36000.0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.0
# TransmittedFlux_init_value          193543
# TransmittedFlux                     197282.8338250868
# MaskInvalidPixels                   True
# DetectorEdge                        3
# Origin                              Merged
################################################################################
 q(A-1)                   I_merged(a.u.)            Sigma_I(a.u.)             
0.015205                     0.0246774275           0.0020413                 
0.015358                     0.0287281615           0.0022137                 
0.015510                     0.0233215101           0.0020117                 
0.015663                     0.0264879134           0.0021347                 
0.015816                     0.0261855554           0.0021262                 
0.015969                     0.0278546271           0.0021835                 
0.016122                     0.0272372544           0.0021703                 
0.016274                     0.0219263918           0.0019439                 
0.016427                     0.0217900735           0.0019279                 
0.016580                     0.0227582843           0.0019753                 
0.016733                     0.0259187465           0.002108                  
0.016886                     0.0177498077           0.001746                  
0.017039                     0.0167932301           0.0016896                 
0.017191                     0.0172873919           0.0016999                 
0.017344                     0.0207242644           0.0018754                 
0.017497                     0.0199016979           0.0018316                 
0.017650                     0.0160899992           0.0016483                 
0.017803                     0.0219504866           0.0019107                 
0.017955                     0.0186490052           0.0017568                 
0.018108                     0.0180017648           0.0017464                 
0.018261                     0.0182652802           0.0017372                 
0.018414                     0.0102369046           0.0012963                 
0.018567                     0.0179598426           0.0017226                 
0.018719                     0.0156603165           0.0015942                 
0.018872                     0.0115812215           0.0013856                 
0.019025                     0.0138457156           0.0014941                 
0.019178                     0.0203220143           0.0018102                 
0.019331                     0.0143528562           0.0015274                 
0.019484                    0.00844132687           0.0011592                 
0.019636                      0.018721314           0.001743                  
0.019789                     0.0134870451           0.0014492                 
0.019942                     0.0114857193           0.0013565                 
0.020095                    0.00809001047           0.0011339                 
0.020248                     0.0144581857           0.0015064                 
0.020400                      0.013187757           0.0014375                 
0.020553                      0.012389732           0.0013934                 
0.020706                     0.0148636729           0.0015214                 
0.020859                     0.0130927283           0.0014257                 
0.021012                     0.0125149179           0.0013811                 
0.021164                     0.0148692184           0.0015123                 
0.021317                      0.010158325           0.0012424                 
0.021470                    0.00999185403           0.0012368                 
0.021623                     0.0127668797           0.0013981                 
0.021776                     0.0111952807           0.0012646                 
0.021929                     0.0103198447           0.0012115                 
0.022081                     0.0138007407           0.0013759                 
0.022234                    0.00770233699           0.0010258                 
0.022387                    0.00817298555           0.0010432                 
0.022540                      0.010304126           0.0011682                 
0.022693                    0.00983100039           0.0011321                 
0.022845                     0.0158372777           0.0014222                 
0.022998                     0.0120209333           0.0012336                 
0.023151                     0.0122414407           0.0012433                 
0.023304                     0.0100233329           0.0011194                 
0.023457                     0.0100772924           0.0011148                 
0.023609                    0.00734169763           0.0009355                 
0.023762                     0.0108420733           0.0011464                 
0.023915                    0.00571903047           0.00082371                
0.024068                    0.00962149614           0.0010716                 
0.024221                    0.00927549212           0.0010386                 
0.024374                    0.00768299919           0.00094089                
0.024526                    0.00941579553           0.0010446                 
0.024679                    0.00851459881           0.00098262                
0.024832                    0.00584055852           0.00081754                
0.024985                    0.00775574094           0.00092583                
0.025138                    0.00938758314           0.0010225                 
0.025290                     0.0101065445           0.0010598                 
0.025443                    0.00879211589           0.00098036                
0.025596                    0.00834873515           0.00095221                
0.025749                    0.00593976155           0.00079544                
0.025902                     0.0054229999           0.00076536                
0.026054                    0.00577023383           0.00078276                
0.026207                    0.00688886365           0.00084547                
0.026360                    0.00684679159           0.00084507                
0.026513                    0.00838095312           0.00093206                
0.026666                     0.0094093552           0.00098913                
0.026819                    0.00767360357           0.00088232                
0.026971                     0.0072386469           0.00085393                
0.027124                    0.00448846239           0.00067756                
0.027277                    0.00488296844           0.00069785                
0.027430                    0.00933330787           0.00096432                
0.027583                    0.00771670771           0.00086698                
0.027735                    0.00611445455           0.00077476                
0.027888                    0.00765952497           0.00086714                
0.028041                    0.00515192117           0.00070736                
0.028194                    0.00440126109           0.00064879                
0.028347                    0.00740463381           0.00084032                
0.028499                    0.00774118678           0.00085717                
0.028652                    0.00833004047           0.00088749                
0.028805                    0.00629089773           0.00076407                
0.028958                     0.0063601419           0.00077041                
0.029111                    0.00770208426           0.00084427                
0.029264                    0.00591590424           0.00074129                
0.029416                     0.0078843604           0.00084412                
0.029569                    0.00620248754           0.00075107                
0.029722                     0.0050261043           0.0006761                 
0.029875                     0.0080219292           0.00084801                
0.030028                    0.00811130774           0.00085273                
0.030180                    0.00634809737           0.00074186                
0.030333                    0.00745118332           0.00081438                
0.030486                    0.00533622967           0.00068433                
0.030639                    0.00611063641           0.00073198                
0.030792                    0.00619206689           0.00073111                
0.030944                    0.00669037212           0.00075865                
0.031097                    0.00760143217           0.00080555                
0.031250                    0.00448910826           0.00061957                
0.031403                    0.00697888755           0.00076891                
0.031556                    0.00693338042           0.0007635                 
0.031709                    0.00465834328           0.00062635                
0.031861                    0.00489171924           0.00063943                
0.032014                    0.00634962052           0.00072251                
0.032167                    0.00423184467           0.00058984                
0.032320                    0.00395584211           0.00056842                
0.032473                    0.00657040987           0.00073587                
0.032625                    0.00615522298           0.00070588                
0.032778                    0.00626529364           0.00070788                
0.032931                    0.00816587784           0.00081238                
0.033084                    0.00806223036           0.00080014                
0.033237                    0.00181452891           0.00038218                
0.033389                    0.00821861585           0.00080122                
0.033542                    0.00611839678           0.00069484                
0.033695                     0.0106477865           0.00091483                
0.033848                    0.00542807477           0.00064861                
0.034001                     0.0066506778           0.0007174                 
0.034154                    0.00784707685           0.00077716                
0.034306                    0.00444414239           0.00058576                
0.034459                    0.00506524283           0.00062272                
0.034612                    0.00569067174           0.00065383                
0.034765                    0.00678882794           0.00071629                
0.034918                    0.00433185795           0.00056917                
0.035070                    0.00364899042           0.00052356                
0.035223                    0.00334929844           0.0005001                 
0.035376                     0.0069468714           0.00071625                
0.035529                     0.0037662044           0.00052855                
0.035682                       0.00620766           0.00067557                
0.035834                    0.00616509938           0.00067129                
0.035987                     0.0030792606           0.00047167                
0.036140                    0.00677621195           0.00069945                
0.036293                    0.00749730732           0.00073758                
0.036446                    0.00621002869           0.00066743                
0.036598                    0.00591023828           0.00064673                
0.036751                    0.00552448337           0.0006266                 
0.036904                    0.00488555109           0.00058883                
0.037057                    0.00389910566           0.00052604                
0.037210                    0.00382553658           0.00051614                
0.037363                    0.00501997627           0.00059105                
0.037515                    0.00631675912           0.00066278                
0.037668                    0.00627975714           0.00066037                
0.037821                    0.00551645079           0.0006149                 
0.037974                    0.00760849657           0.00072289                
0.038127                    0.00429444197           0.00054014                
0.038279                    0.00439231546           0.00054831                
0.038432                    0.00323626866           0.00046858                
0.038585                    0.00601516492           0.00063369                
0.038738                    0.00677683752           0.00067465                
0.038891                    0.00609152639           0.00063813                
0.039043                    0.00643272681           0.00065642                
0.039196                    0.00550693515           0.00060293                
0.039349                    0.00441635406           0.00053869                
0.039502                    0.00664475033           0.00066251                
0.039655                    0.00562198069           0.0006064                 
0.039808                    0.00568624334           0.00060768                
0.039960                    0.00398980974           0.00050804                
0.040113                    0.00442180757           0.00053432                
0.040266                    0.00361961606           0.00048499                
0.040419                    0.00670509494           0.00065335                
0.040572                    0.00445334758           0.00053246                
0.040724                    0.00869527656           0.00074354                
0.040877                    0.00780046828           0.00070269                
0.041030                    0.00665546825           0.00064887                
0.041183                    0.00955015214           0.00077144                
0.041336                    0.00479615116           0.00054806                
0.041488                    0.00486966152           0.00055053                
0.041641                     0.0101339862           0.00079467                
0.041794                    0.00545862534           0.00058178                
0.041947                    0.00387956803           0.00048687                
0.042100                    0.00384499941           0.00048798                
0.042253                    0.00710449932           0.00065945                
0.042405                    0.00441001176           0.00051657                
0.042558                    0.00513237329           0.00055727                
0.042711                    0.00540916134           0.00057141                
0.042864                    0.00666844056           0.00063426                
0.043017                    0.00733541111           0.00066125                
0.043169                    0.00682201335           0.00063902                
0.043322                    0.00431485044           0.00050595                
0.043475                    0.00476728582           0.00053166                
0.043628                    0.00596039141           0.0005929                 
0.043781                    0.00451655284           0.0005137                 
0.043933                    0.00571202434           0.00058007                
0.044086                    0.00639454331           0.00061303                
0.044239                     0.0070210897           0.00063825                
0.044392                    0.00869549126           0.00070784                
0.044545                    0.00690616732           0.00063082                
0.044698                    0.00396385974           0.00047874                
0.044850                    0.00763028523           0.00066174                
0.045003                     0.0068141723           0.0006241                 
0.045156                    0.00605608138           0.00058503                
0.045309                    0.00685739537           0.00062253                
0.045462                    0.00614724848           0.00059109                
0.045614                     0.0037923291           0.00046126                
0.045767                    0.00372510212           0.00045703                
0.045920                    0.00576966277           0.00056736                
0.046073                    0.00758501744           0.00065216                
0.046226                    0.00607004333           0.00057936                
0.046378                    0.00718094076           0.00062773                
0.046531                    0.00470745598           0.00051049                
0.046684                    0.00599323976           0.00057553                
0.046837                    0.00664801362           0.00060565                
0.046990                    0.00507060949           0.00052236                
0.047143                    0.00387589767           0.00045731                
0.047295                    0.00397840248           0.00046584                
0.047448                    0.00338172301           0.0004274                 
0.047601                    0.00253681744           0.00036879                
0.047754                    0.00492151204           0.00051394                
0.047907                    0.00538092247           0.00053624                
0.048059                    0.00367239558           0.0004436                 
0.048212                    0.00429737279           0.00047555                
0.048365                     0.0064520172           0.00058501                
0.048518                    0.00557503822           0.00054123                
0.048671                    0.00560759637           0.00054481                
0.048823                    0.00630994795           0.00057444                
0.048976                     0.0040823655           0.00045954                
0.049129                     0.0046927605           0.00049475                
0.049282                    0.00472751224           0.0004958                 
0.049435                    0.00654333151           0.00058224                
0.049588                    0.00623953018           0.00056565                
0.049740                     0.0033221112           0.00041253                
0.049893                    0.00654288144           0.00057983                
0.050046                    0.00461421401           0.00048544                
0.050199                     0.0052753527           0.00051681                
0.050352                    0.00392376117           0.00044583                
0.050504                    0.00301486305           0.0003909                 
0.050657                    0.00477769485           0.00049134                
0.050810                    0.00558883281           0.00052744                
0.050963                    0.00233689644           0.00034285                
0.051116                    0.00514069841           0.00050585                
0.051268                    0.00413311175           0.00045335                
0.051421                     0.0044305744           0.00046915                
0.051574                    0.00476354467           0.0004849                 
0.051727                    0.00461407729           0.00047641                
0.051880                    0.00425039705           0.0004577                 
0.052033                    0.00611062261           0.00054624                
0.052185                     0.0040657595           0.00044427                
0.052338                    0.00343246065           0.0004091                 
0.052491                    0.00444308021           0.00046465                
0.052644                    0.00241281543           0.00034266                
0.052797                    0.00414541957           0.00044612                
0.052949                    0.00623183066           0.00054673                
0.053102                    0.00470101927           0.00047577                
0.053255                    0.00349704511           0.00040946                
0.053408                    0.00538179264           0.00050387                
0.053561                     0.0048177963           0.00047888                
0.053713                    0.00187862722           0.00029812                
0.053866                    0.00335936986           0.00039951                
0.054019                    0.00459547547           0.00046408                
0.054172                    0.00688560871           0.00056967                
0.054325                    0.00487535547           0.00047823                
0.054478                    0.00303269231           0.00037586                
0.054630                    0.00369904961           0.00041462                
0.054783                    0.00520559787           0.00049016                
0.054936                    0.00410883071           0.00043699                
0.055089                     0.0045249957           0.00045689                
0.055242                    0.00356403605           0.00040465                
0.055394                    0.00399017005           0.00042757                
0.055547                    0.00510212889           0.00048304                
0.055700                    0.00404181865           0.00042974                
0.055853                    0.00604373248           0.00052525                
0.056006                    0.00548844348           0.00049615                
0.056158                    0.00586819862           0.00051499                
0.056311                    0.00389451744           0.00041898                
0.056464                    0.00184278465           0.00028899                
0.056617                    0.00422962462           0.00043333                
0.056770                    0.00408621289           0.0004282                 
0.056923                    0.00285799254           0.00035676                
0.057075                    0.00368433502           0.00040533                
0.057228                    0.00389100833           0.00041507                
0.057381                    0.00598789421           0.00051264                
0.057534                    0.00554750676           0.00049539                
0.057687                    0.00470931528           0.00045573                
0.057839                    0.00482939888           0.00045909                
0.057992                    0.00645983965           0.00053096                
0.058145                    0.00409138585           0.00042228                
0.058298                    0.00576845602           0.00050043                
0.058451                    0.00412912327           0.00042376                
0.058603                    0.00336270844           0.00038036                
0.058756                    0.00472286239           0.00045106                
0.058909                    0.00376559329           0.00040319                
0.059062                    0.00324829292           0.00037496                
0.059215                    0.00642611362           0.00052212                
0.059368                    0.00536529686           0.00047759                
0.059520                    0.00517124064           0.00046837                
0.059673                     0.0043541113           0.00042978                
0.059826                     0.0038637213           0.00040434                
0.059979                    0.00460469317           0.00044002                
0.060688                                0                 0                   
0.061561                       0.00406635           0.0001798                 
0.062435                       0.00403509           0.0001783                 
0.063308                       0.00387414           0.00017317                
0.064181                       0.00391413           0.00017349                
0.065054                        0.0040355           0.00017317                
0.065928                       0.00413229           0.00017542                
0.066801                        0.0038635           0.00016821                
0.067674                       0.00388543           0.00016886                
0.068547                       0.00395599           0.00016796                
0.069420                       0.00383349           0.00016517                
0.070294                       0.00353861           0.00015635                
0.071167                       0.00396241           0.00016529                
0.072040                       0.00365509           0.00015783                
0.072913                       0.00361804           0.00015568                
0.073786                       0.00364099           0.00015544                
0.074660                       0.00371153           0.0001565                 
0.075533                       0.00368956           0.00015459                
0.076406                       0.00365395           0.00015287                
0.077279                       0.00374511           0.00015379                
0.078152                       0.00355575           0.00015039                
0.079026                       0.00345939           0.00014612                
0.079899                       0.00396674           0.00015593                
0.080772                       0.00359935           0.00014802                
0.081645                       0.00369171           0.00014876                
0.082519                       0.00342983           0.000144                  
0.083392                       0.00362879           0.00014504                
0.084265                        0.0037886           0.00014894                
0.085138                       0.00376684           0.00014682                
0.086011                       0.00365392           0.00014713                
0.086885                       0.00342847           0.00014348                
0.087758                       0.00351849           0.0001456                 
0.088631                       0.00364243           0.00014917                
0.089504                       0.00367432           0.00014918                
0.090377                       0.00369483           0.00014972                
0.091251                       0.00346263           0.00014469                
0.092124                       0.00372205           0.00014989                
0.092997                       0.00351618           0.00014669                
0.093870                       0.00354105           0.00014608                
0.094744                       0.00339041           0.00014281                
0.095617                       0.00344451           0.00014457                
0.096490                       0.00354201           0.00014585                
0.097363                       0.00338459           0.00014257                
0.098236                       0.00339753           0.00014165                
0.099110                       0.00356436           0.00014631                
0.099983                       0.00361336           0.00014657                
0.100856                       0.00324427           0.00013865                
0.101729                       0.00356676           0.00014465                
0.102602                       0.00349529           0.00014368                
0.103476                       0.00355612           0.00014456                
0.104349                       0.00328712           0.00013864                
0.105222                       0.00353807           0.00014313                
0.106095                        0.0034786           0.00014251                
0.106968                       0.00363228           0.00014432                
0.107842                        0.0032756           0.00013761                
0.108715                        0.0030865           0.00013282                
0.109588                       0.00348775           0.00014062                
0.110461                       0.00321153           0.00013527                
0.111335                       0.00333791           0.00013779                
0.112208                       0.00333292           0.00013758                
0.113081                       0.00345714           0.00013825                
0.113954                       0.00359238           0.00014181                
0.114827                       0.00333789           0.00013648                
0.115701                       0.00291508           0.00012785                
0.116574                        0.0034582           0.00013784                
0.117447                       0.00364588           0.00014175                
0.118320                       0.00345274           0.00013763                
0.119193                       0.00337392           0.00013521                
0.120067                       0.00328257           0.00013306                
0.120940                       0.00347346           0.00013751                
0.121813                       0.00343181           0.00013585                
0.122686                       0.00338942           0.00013584                
0.123559                        0.0033521           0.00013306                
0.124433                       0.00347513           0.0001335                 
0.125306                       0.00358029           0.00013311                
0.126179                       0.00326338           0.0001256                 
0.127052                       0.00314483           0.00012363                
0.127926                       0.00336281           0.00012455                
0.128799                       0.00323874           0.0001232                 
0.129672                       0.00328904           0.00012286                
0.130545                       0.00347511           0.00012532                
0.131418                         0.003256           0.00012099                
0.132292                       0.00309559           0.00011658                
0.133165                       0.00324172           0.00012012                
0.134038                       0.00310937           0.00011541                
0.134911                        0.0032415           0.00011706                
0.135784                       0.00333165           0.00011969                
0.136658                       0.00325077           0.00011674                
0.137531                       0.00323189           0.00011696                
0.138404                       0.00322216           0.00011396                
0.139277                       0.00327983           0.00011624                
0.140151                       0.00339515           0.00011745                
0.141024                       0.00323665           0.00011389                
0.141897                        0.0030536           0.00011031                
0.142770                        0.0031444           0.00011101                
0.143643                       0.00333185           0.00011446                
0.144517                       0.00327338           0.00011258                
0.145390                        0.0033817           0.00011393                
0.146263                       0.00341146           0.00011449                
0.147136                       0.00305475           0.00010724                
0.148009                       0.00328647           0.00011202                
0.148883                       0.00324471           0.00010977                
0.149756                       0.00317174           0.00010814                
0.150629                       0.00338955           0.00011202                
0.151502                        0.0033383           0.0001102                 
0.152375                        0.0032168           0.00010851                
0.153249                       0.00338699           0.00010977                
0.154122                       0.00317977           0.00010684                
0.154995                       0.00337144           0.00010924                
0.155868                        0.0032125           0.00010648                
0.156742                       0.00326388           0.00010717                
0.157615                       0.00313469           0.00010415                
